saga_relic_destroy_loot_sand_splitter_knave	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_sand_splitter_knave	"sand_splitter,tatooine"	1
saga_relic_destroy_loot_sand_splitter_ruffian	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_sand_splitter_ruffian	"sand_splitter,tatooine"	1
saga_relic_destroy_loot_sand_splitter_brute	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_sand_splitter_brute	"sand_splitter,tatooine"	1
saga_relic_destroy_loot_mountain_squill	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_mountain_squill	"squill, tatooine"	1
saga_relic_destroy_loot_mountain_squill_hunter	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_mountain_squill_hunter	"squill, tatooine"	1
saga_relic_destroy_loot_mountain_squill_guardians	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_mountain_squill_guardians	"squill, tatooine"	1
saga_relic_destroy_loot_tusken_elite_guard	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_tusken_elite_guard	"tusken,tatooine"	1
saga_relic_destroy_loot_tusken_guard	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_tusken_guard	"tusken,tatooine"	1
saga_relic_destroy_loot_tusken_savage	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_tusken_savage	"tusken,tatooine"	1
saga_relic_destroy_loot_tusken_sniper	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_tusken_sniper	"tusken,tatooine"	1
saga_relic_destroy_loot_tusken_warrior	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_tusken_warrior	"tusken,tatooine"	1
saga_relic_destroy_loot_tusken_flesh_render	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_tusken_flesh_render	"tusken,tatooine"	1
saga_relic_destroy_loot_tusken_blood_hunter	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_tusken_blood_hunter	"tusken,tatooine"	1
saga_relic_destroy_loot_tusken_vile_cheiftain	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_tusken_vile_cheiftain	"tusken,tatooine"	1
saga_relic_destroy_loot_shinn_guard	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_shinn_guard	"shinn,tatooine"	1
saga_relic_destroy_loot_shinn	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_shinn	"shinn,tatooine"	1
saga_relic_destroy_loot_valarian_mechanic	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_valarian_mechanic	"valarian,tatooine"	1
saga_relic_destroy_loot_doane_watki	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_doane_watki	"valarian,tatooine"	1
saga_relic_destroy_loot_valarian_crew_chief	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_valarian_crew_chief	"valarian,tatooine"	1
saga_relic_destroy_loot_valarian_pod_racer	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_valarian_pod_racer	"valarian,tatooine"	1
saga_relic_destroy_loot_valarian_vandal	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_valarian_vandal	"valarian,tatooine"	1
saga_relic_destroy_loot_valarian_enforcer	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_valarian_enforcer	"valarian,tatooine"	1
saga_relic_destroy_loot_ultragungan_battle_droid	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_ultragungan_battle_droid	"ultragungan,naboo"	1
saga_relic_destroy_loot_ultragungan_droidtech	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_ultragungan_droidtech	"ultragungan,naboo"	1
saga_relic_destroy_loot_mordran	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_mordran	mordan.naboo	1
saga_relic_destroy_loot_narglatch_hunter	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_narglatch_hunter	"narglatch,naboo"	1
saga_relic_destroy_loot_narglatch_guardian	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_narglatch_guardian	"narglatch,naboo"	1
saga_relic_destroy_loot_narglatch_female	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_narglatch_female	"narglatch,naboo"	1
saga_relic_destroy_loot_narglatch	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_narglatch	"narglatch,naboo"	1
saga_relic_destroy_loot_mauler	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_mauler	"mauler,naboo"	1
saga_relic_destroy_loot_mauler_acolyte	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_mauler_acolyte	"mauler,naboo"	1
saga_relic_destroy_loot_mauler_lord	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_mauler_lord	"mauler,naboo"	1
saga_relic_destroy_loot_mauler_apprentice	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_mauler_apprentice	"mauler,naboo"	1
saga_relic_destroy_loot_mummer_goon	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_mummer_goon	"mummer,naboo"	1
saga_relic_destroy_loot_mummer_brute	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_mummer_brute	"mummer,naboo"	1
saga_relic_destroy_loot_mummer_toxer	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_mummer_toxer	"mummer,naboo"	1
saga_relic_destroy_loot_mummer_salver	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_mummer_salver	"mummer,naboo"	1
saga_relic_destroy_loot_mummer_bane	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_mummer_bane	"mummer,naboo"	1
saga_relic_destroy_loot_mummer_flailer	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_mummer_flailer	"mummer,naboo"	1
saga_relic_destroy_loot_mummer_scientist	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_mummer_scientist	"mummer,naboo"	1
saga_relic_destroy_loot_skaak_pariah	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_skaak_pariah	"skaak,naboo"	1
saga_relic_destroy_loot_skaak_raider	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_skaak_raider	"skaak,naboo"	1
saga_relic_destroy_loot_skaak_bootjack	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_skaak_bootjack	"skaak,naboo"	1
saga_relic_destroy_loot_skaak_machinist	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_skaak_machinist	"skaak,naboo"	1
saga_relic_destroy_loot_skaak_maniac	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_skaak_maniac	"skaak,naboo"	1
saga_relic_destroy_loot_skaak_crasher	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_skaak_crasher	"skaak,naboo"	1
saga_relic_destroy_loot_skaak_scrounger	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_skaak_scrounger	"skaak,naboo"	1
saga_relic_destroy_loot_jonni_skaak	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_jonni_skaak	"skaak,naboo"	1
saga_relic_destroy_loot_skaak_tipper_gang	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_skaak_tipper_gang	"skaak,naboo"	1
saga_relic_destroy_loot_stonewall_labs	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_stonewall_labs	"stonewall,naboo"	1
saga_relic_destroy_loot_stonewall_guard	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_stonewall_guard	"stonewall,naboo"	1
saga_relic_destroy_loot_stonewall_watchman	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_stonewall_watchman	"stonewall,naboo"	1
saga_relic_destroy_loot_stonewall_surveillance	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_stonewall_surveillance	"stonewall,naboo"	1
saga_relic_destroy_loot_stonewall_mechthorian	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_stonewall_mechthorian	"stonewall,naboo"	1
saga_relic_destroy_loot_stonewall_antagonist	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_stonewall_antagonist	"stonewall,naboo"	1
saga_relic_destroy_loot_stonewall_overseer	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_stonewall_overseer	"stonewall,naboo"	1
saga_relic_destroy_loot_stonewall_preserver	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_stonewall_preserver	"stonewall,naboo"	1
saga_relic_destroy_loot_veermok_scavenger	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_veermok_scavenger	"veermok,naboo"	1
saga_relic_destroy_loot_veermok_sentry	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_veermok_sentry	"veermok,naboo"	1
saga_relic_destroy_loot_veermok_scout	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_veermok_scout	"veermok,naboo"	1
saga_relic_destroy_loot_veermok_ravager	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_veermok_ravager	"veermok,naboo"	1
saga_relic_destroy_loot_veermok_guard	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_veermok_guard	"veermok,naboo"	1
saga_relic_destroy_loot_borvo_swindler	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_borvo_swindler	"borvo,naboo"	1
saga_relic_destroy_loot_borvo_brigand	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_borvo_brigand	"borvo,naboo"	1
saga_relic_destroy_loot_borvo_prowler	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_borvo_prowler	"borvo,naboo"	1
saga_relic_destroy_loot_darkwalker_preylord	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_darkwalker_preylord	"darkwalker,naboo"	1
saga_relic_destroy_loot_darkwalker_deathraven	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_darkwalker_deathraven	"darkwalker,naboo"	1
saga_relic_destroy_loot_darkwalker	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_darkwalker	"darkwalker,naboo"	1
saga_relic_destroy_loot_darkwalker_guardiol	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_darkwalker_guardiol	"darkwalker,naboo"	1
saga_relic_destroy_loot_darkwalker_vindicator	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_darkwalker_vindicator	"darkwalker,naboo"	1
saga_relic_destroy_loot_darkwalker_systol	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_darkwalker_systol	"darkwalker,naboo"	1
saga_relic_destroy_loot_darkwalker_triop	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_darkwalker_triop	"darkwalker,naboo"	1
saga_relic_destroy_loot_darkwalker_technick	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_darkwalker_technick	"darkwalker,naboo"	1
saga_relic_destroy_loot_darkwalker_grinder	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_darkwalker_grinder	"darkwalker,naboo"	1
saga_relic_destroy_loot_darkwalker_drudge	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_darkwalker_drudge	"darkwalker,naboo"	1
saga_relic_destroy_loot_darkwalker_sentinel	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_darkwalker_sentinel	"darkwalker,naboo"	1
saga_relic_destroy_loot_darkwalker_ruffal	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_darkwalker_ruffal	"darkwalker,naboo"	1
saga_relic_destroy_loot_darkwalker_scoff	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_darkwalker_scoff	"darkwalker,naboo"	1
saga_relic_destroy_loot_corsec_renegade	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_corsec_renegade	"rogue_corsec,corellia"	2
saga_relic_destroy_loot_corsec_deserter	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_corsec_deserter	"rogue_corsec,corellia"	2
saga_relic_destroy_loot_rogue_corsec	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_rogue_corsec	"rogue_corsec,corellia"	2
saga_relic_destroy_loot_drall	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_drall	"drall,corellia"	2
saga_relic_destroy_loot_drall_legionnare	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_drall_legionnare	"drall,corellia"	2
saga_relic_destroy_loot_drall_footsoldier	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_drall_footsoldier	"drall,corellia"	2
saga_relic_destroy_loot_drall_patriot	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_drall_patriot	"drall,corellia"	2
saga_relic_destroy_loot_drall_patriot_conqueror	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_drall_patriot_conqueror	"drall,corellia"	2
saga_relic_destroy_loot_drall_chieftain	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_drall_chieftain	"drall,corellia"	2
saga_relic_destroy_loot_drall_patriot_tactician	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_drall_patriot_tactician	"drall,corellia"	2
saga_relic_destroy_loot_drall_patriot_warrior	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_drall_patriot_warrior	"drall,corellia"	2
saga_relic_destroy_loot_greyshroud_terrorist	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_greyshroud_terrorist	"greyshroud,corellia"	2
saga_relic_destroy_loot_psychotic_dweller	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_psychotic_dweller	"disappearances,corellia"	2
saga_relic_destroy_loot_nedgarr_bandit	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_nedgarr_bandit	"nedgarr,corellia"	2
saga_relic_destroy_loot_chirq_chemist	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_chirq_chemist	"chirq,corellia"	2
saga_relic_destroy_loot_chirq_cavalier	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_chirq_cavalier	"chirq,corellia"	2
saga_relic_destroy_loot_chirq_watcher	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_chirq_watcher	"chirq,corellia"	2
saga_relic_destroy_loot_chirq_vanquisher	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_chirq_vanquisher	"chirq,corellia"	2
saga_relic_destroy_loot_chirq_sentinel	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_chirq_sentinel	"chirq,corellia"	2
saga_relic_destroy_loot_chirq_mech	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_chirq_mech	"chirq,corellia"	2
saga_relic_destroy_loot_chirq_council	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_chirq_council	"chirq,corellia"	2
saga_relic_destroy_loot_tyrena_slaver	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_tyrena_slaver	"tyrena_slaver,corellia"	2
saga_relic_destroy_loot_tyrena_elite_slaver	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_tyrena_elite_slaver	"tyrena_slaver,corellia"	2
saga_relic_destroy_loot_deflarian_henchman	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_deflarian_henchman	"deflarian,corellia"	2
saga_relic_destroy_loot_deflarian_guard	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_deflarian_guard	"deflarian,corellia"	2
saga_relic_destroy_loot_nyax_followers	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_nyax_followers	"nyax,corellia"	2
saga_relic_destroy_loot_lord_nyax	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_lord_nyax	"nyax,corellia"	2
saga_relic_destroy_loot_nyax_visionary	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_nyax_visionary	"nyax,corellia"	2
saga_relic_destroy_loot_nyax_fiend	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_nyax_fiend	"nyax,corellia"	2
saga_relic_destroy_loot_nyax_zealot	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_nyax_zealot	"nyax,corellia"	2
saga_relic_destroy_loot_nyax_disciple	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_nyax_disciple	"nyax,corellia"	2
saga_relic_destroy_loot_nyax_fanatic	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_nyax_fanatic	"nyax,corellia"	2
saga_relic_destroy_loot_nyax_minion	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_nyax_minion	"nyax,corellia"	2
saga_relic_destroy_loot_afarathu_cult	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_afarathu_cult	"afarathu,corellia"	2
saga_relic_destroy_loot_afarathu_leader	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_afarathu_leader	"afarathu,corellia"	2
saga_relic_destroy_loot_afarathu_bodyguard	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_afarathu_bodyguard	"afarathu,corellia"	2
saga_relic_destroy_loot_afarathu_brute	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_afarathu_brute	"afarathu,corellia"	2
saga_relic_destroy_loot_afarathu_zealot	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_afarathu_zealot	"afarathu,corellia"	2
saga_relic_destroy_loot_afarathu_savage	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_afarathu_savage	"afarathu,corellia"	2
saga_relic_destroy_loot_afarathu_follower	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_afarathu_follower	"afarathu,corellia"	2
saga_relic_destroy_loot_sludge_panther	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_sludge_panther	"sludge_panther,talus"	2
saga_relic_destroy_loot_greater_sludge_panther	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_greater_sludge_panther	"sludge_panther,talus"	2
saga_relic_destroy_loot_famished_sludge_panther	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_famished_sludge_panther	"sludge_panther,talus"	2
saga_relic_destroy_loot_lost_aqualish	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_lost_aqualish	"lost_aqualish,talus"	2
saga_relic_destroy_loot_lost_aqualish_lookout	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_lost_aqualish_lookout	"lost_aqualish,talus"	2
saga_relic_destroy_loot_lost_aqualish_commando	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_lost_aqualish_comando	"lost_aqualish,talus"	2
saga_relic_destroy_loot_lost_aqualish_bomber	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_lost_aqualish_bomber	"lost_aqualish,talus"	2
saga_relic_destroy_loot_lost_aqualish_marksman	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_lost_aqualish_marksman	"lost_aqualish,talus"	2
saga_relic_destroy_loot_lost_aqualish_infiltrator	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_lost_aqualish_infiltrator	"lost_aqualish,talus"	2
saga_relic_destroy_loot_lost_aqualish_captain	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_lost_aqualish_captain	"lost_aqualish,talus"	2
saga_relic_destroy_loot_lost_aqualish_marshall	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_lost_aqualish_marshall	"lost_aqualish,talus"	2
saga_relic_destroy_loot_lost_aqualish_warchief	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_lost_aqualish_warchief	"lost_aqualish,talus"	2
saga_relic_destroy_loot_sif	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_sif	"sif,talus"	2
saga_relic_destroy_loot_fynock	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_fynock	"fynock,talus"	2
saga_relic_destroy_loot_frenzied_fynock	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_frenzied_fynock	"fynock,talus"	2
saga_relic_destroy_loot_feared_fynock	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_feared_fynock	"fynock,talus"	2
saga_relic_destroy_loot_clipped_fynock	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_clipped_fynock	"fynock,talus"	2
saga_relic_destroy_loot_nsh_enforcer	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_nsh_enforcer	"coa_lag,talus"	2
saga_relic_destroy_loot_nsh_sergeant	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_nsh_sergeant	"coa_lag,talus"	2
saga_relic_destroy_loot_nsh_officer	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_nsh_officer	"coa_lag,talus"	2
saga_relic_destroy_loot_nsh_elite	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_nsh_elite	"coa_lag,talus"	2
saga_relic_destroy_loot_nsh_droid	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_nsh_droid	"coa_lag,talus"	2
saga_relic_destroy_loot_brood_i_arachne	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_brood_i_arachne	"brood,talus"	2
saga_relic_destroy_loot_brood_ia_arachne	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_brood_ia_arachne	"brood,talus"	2
saga_relic_destroy_loot_brood_ii_arachne	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_brood_ii_arachne	"brood,talus"	2
saga_relic_destroy_loot_brood_iia_arachne	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_brood_iia_arachne	"brood,talus"	2
saga_relic_destroy_loot_brood_v_arachne	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_brood_v_arachne	"brood,talus"	2
saga_relic_destroy_loot_brood_va_arachne	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_brood_va_arachne	"brood,talus"	2
saga_relic_destroy_loot_brood_x_arachne	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_brood_x_arachne	"brood,talus"	2
saga_relic_destroy_loot_brood_xa_arachne	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_brood_xa_arachne	"brood,talus"	2
saga_relic_destroy_loot_aakuan_guardian	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_aakuan_guardian	"aakuan,talus"	2
saga_relic_destroy_loot_aakuan_defender	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_aakuan_defender	"aakuan,talus"	2
saga_relic_destroy_loot_aakuan_warder	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_aakuan_warder	"aakuan,talus"	2
saga_relic_destroy_loot_aakuan_steward	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_aakuan_steward	"aakuan,talus"	2
saga_relic_destroy_loot_aakuan_follower	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_aakuan_follower	"aakuan,talus"	2
saga_relic_destroy_loot_aakuan_keeper	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_aakuan_keeper	"aakuan,talus"	2
saga_relic_destroy_loot_aakuan	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_aakuan	"aakuan,talus"	2
saga_relic_destroy_loot_kahmurra_engineer	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_kahmurra_engineer	"kahmurra,talus"	2
saga_relic_destroy_loot_kahmurra	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_kahmurra	"kahmurra,talus"	2
saga_relic_destroy_loot_mutated_kahmurra	none	other	-1				string:chronicles.slotName=saga_relic_destroy_multiple_loot:relic_destroy_loot_mutated_kahmurra	"kahmurra,talus"	2
