armor_recon_sta_lvl60_gloves_02_01	advanced	recon	1	0.73	0	40000	stamina_modified=15				index_color_0=35
armor_recon_sta_lvl60_boots_02_01	advanced	recon	1	0.73	0	40000	stamina_modified=15				index_color_0=35
armor_recon_sta_lvl70_chest_02_01	advanced	recon	1	0.89	0	40000	stamina_modified=18				index_color_1=150
armor_recon_sta_lvl70_leggings_02_01	advanced	recon	1	0.89	0	40000	stamina_modified=18				index_color_1=150
armor_recon_sta_lvl70_helmet_02_01	advanced	recon	1	0.89	0	40000	stamina_modified=18				index_color_1=150
armor_recon_sta_lvl70_bicep_l_02_01	advanced	recon	1	0.89	0	40000	stamina_modified=18				
armor_recon_sta_lvl70_bicep_r_02_01	advanced	recon	1	0.89	0	40000	stamina_modified=18				
armor_recon_sta_lvl70_bracer_l_02_01	advanced	recon	1	0.89	0	40000	stamina_modified=18				
armor_recon_sta_lvl70_bracer_r_02_01	advanced	recon	1	0.89	0	40000	stamina_modified=18				
armor_recon_sta_lvl70_gloves_02_01	advanced	recon	1	0.89	0	40000	stamina_modified=18				index_color_1=150
armor_recon_sta_lvl70_boots_02_01	advanced	recon	1	0.89	0	40000	stamina_modified=18				
armor_recon_con_lvl20_chest_02_01	basic	recon	1	0.88	0	40000	constitution_modified=5				index_color_1=157
armor_recon_con_lvl20_leggings_02_01	basic	recon	1	0.88	0	40000	constitution_modified=5				index_color_1=157
armor_recon_con_lvl20_helmet_02_01	basic	recon	1	0.88	0	40000	constitution_modified=5				index_color_1=157
armor_recon_con_lvl20_bicep_l_02_01	basic	recon	1	0.88	0	40000	constitution_modified=5				
armor_recon_con_lvl20_bicep_r_02_01	basic	recon	1	0.88	0	40000	constitution_modified=5				
armor_recon_con_lvl20_bracer_l_02_01	basic	recon	1	0.88	0	40000	constitution_modified=5				
armor_recon_con_lvl20_bracer_r_02_01	basic	recon	1	0.88	0	40000	constitution_modified=5				
armor_recon_con_lvl20_gloves_02_01	basic	recon	1	0.88	0	40000	constitution_modified=5				index_color_1=157
armor_recon_con_lvl20_boots_02_01	basic	recon	1	0.88	0	40000	constitution_modified=5				
armor_recon_con_lvl30_chest_02_01	basic	recon	1	1	0	40000	constitution_modified=8				index_color_1=147
armor_recon_con_lvl30_leggings_02_01	basic	recon	1	1	0	40000	constitution_modified=8				index_color_0=42
armor_recon_con_lvl30_helmet_02_01	basic	recon	1	1	0	40000	constitution_modified=8				index_color_0=42
armor_recon_con_lvl30_bicep_l_02_01	basic	recon	1	1	0	40000	constitution_modified=8				
armor_recon_con_lvl30_bicep_r_02_01	basic	recon	1	1	0	40000	constitution_modified=8				
armor_recon_con_lvl30_bracer_l_02_01	basic	recon	1	1	0	40000	constitution_modified=8				index_color_0=42
armor_recon_con_lvl30_bracer_r_02_01	basic	recon	1	1	0	40000	constitution_modified=8				index_color_0=42
armor_recon_con_lvl30_gloves_02_01	basic	recon	1	1	0	40000	constitution_modified=8				index_color_0=42
armor_recon_con_lvl30_boots_02_01	basic	recon	1	1	0	40000	constitution_modified=8				index_color_0=42
armor_recon_con_lvl40_chest_02_01	standard	recon	1	0.67	0	40000	constitution_modified=10				index_color_1=154
armor_recon_con_lvl40_leggings_02_01	standard	recon	1	0.67	0	40000	constitution_modified=10				index_color_1=164
armor_recon_con_lvl40_helmet_02_01	standard	recon	1	0.67	0	40000	constitution_modified=10				index_color_1=164
armor_recon_con_lvl40_bicep_l_02_01	standard	recon	1	0.67	0	40000	constitution_modified=10				
armor_recon_con_lvl40_bicep_r_02_01	standard	recon	1	0.67	0	40000	constitution_modified=10				
armor_recon_con_lvl40_bracer_l_02_01	standard	recon	1	0.67	0	40000	constitution_modified=10				
armor_recon_con_lvl40_bracer_r_02_01	standard	recon	1	0.67	0	40000	constitution_modified=10				
armor_recon_con_lvl40_gloves_02_01	standard	recon	1	0.67	0	40000	constitution_modified=10				index_color_1=164
armor_recon_con_lvl40_boots_02_01	standard	recon	1	0.67	0	40000	constitution_modified=10				
armor_recon_con_lvl50_chest_02_01	standard	recon	1	0.89	0	40000	constitution_modified=13				index_color_1=161
armor_recon_con_lvl50_leggings_02_01	standard	recon	1	0.89	0	40000	constitution_modified=13				index_color_0=49
armor_recon_con_lvl50_helmet_02_01	standard	recon	1	0.89	0	40000	constitution_modified=13				index_color_0=49
armor_recon_con_lvl50_bicep_l_02_01	standard	recon	1	0.89	0	40000	constitution_modified=13				
armor_recon_con_lvl50_bicep_r_02_01	standard	recon	1	0.89	0	40000	constitution_modified=13				
armor_recon_con_lvl50_bracer_l_02_01	standard	recon	1	0.89	0	40000	constitution_modified=13				index_color_0=49
armor_recon_con_lvl50_bracer_r_02_01	standard	recon	1	0.89	0	40000	constitution_modified=13				index_color_0=49
armor_recon_con_lvl50_gloves_02_01	standard	recon	1	0.89	0	40000	constitution_modified=13				index_color_0=49
armor_recon_con_lvl50_boots_02_01	standard	recon	1	0.89	0	40000	constitution_modified=13				index_color_0=49
armor_recon_con_lvl60_chest_02_01	advanced	recon	1	0.73	0	40000	constitution_modified=15				index_color_1=171
armor_recon_con_lvl60_leggings_02_01	advanced	recon	1	0.73	0	40000	constitution_modified=15				index_color_1=171
armor_recon_con_lvl60_helmet_02_01	advanced	recon	1	0.73	0	40000	constitution_modified=15				index_color_1=171
armor_recon_con_lvl60_bicep_l_02_01	advanced	recon	1	0.73	0	40000	constitution_modified=15				
armor_recon_con_lvl60_bicep_r_02_01	advanced	recon	1	0.73	0	40000	constitution_modified=15				
armor_recon_con_lvl60_bracer_l_02_01	advanced	recon	1	0.73	0	40000	constitution_modified=15				
armor_recon_con_lvl60_bracer_r_02_01	advanced	recon	1	0.73	0	40000	constitution_modified=15				
armor_recon_con_lvl60_gloves_02_01	advanced	recon	1	0.73	0	40000	constitution_modified=15				index_color_1=171
armor_recon_con_lvl60_boots_02_01	advanced	recon	1	0.73	0	40000	constitution_modified=15				
armor_recon_con_lvl70_chest_02_01	advanced	recon	1	0.89	0	40000	constitution_modified=18				index_color_1=168
armor_recon_con_lvl70_leggings_02_01	advanced	recon	1	0.89	0	40000	constitution_modified=18				index_color_0=56
armor_recon_con_lvl70_helmet_02_01	advanced	recon	1	0.89	0	40000	constitution_modified=18				index_color_0=56
armor_recon_con_lvl70_bicep_l_02_01	advanced	recon	1	0.89	0	40000	constitution_modified=18				
armor_recon_con_lvl70_bicep_r_02_01	advanced	recon	1	0.89	0	40000	constitution_modified=18				
armor_recon_con_lvl70_bracer_l_02_01	advanced	recon	1	0.89	0	40000	constitution_modified=18				index_color_0=56
armor_recon_con_lvl70_bracer_r_02_01	advanced	recon	1	0.89	0	40000	constitution_modified=18				index_color_0=56
armor_recon_con_lvl70_gloves_02_01	advanced	recon	1	0.89	0	40000	constitution_modified=18				index_color_0=56
armor_recon_con_lvl70_boots_02_01	advanced	recon	1	0.89	0	40000	constitution_modified=18				index_color_0=56
armor_recon_pre_lvl20_chest_02_01	basic	recon	1	0.88	0	40000	precision_modified=5				index_color_1=178
armor_recon_pre_lvl20_leggings_02_01	basic	recon	1	0.88	0	40000	precision_modified=5				index_color_1=178
armor_recon_pre_lvl20_helmet_02_01	basic	recon	1	0.88	0	40000	precision_modified=5				index_color_1=178
armor_recon_pre_lvl20_bicep_l_02_01	basic	recon	1	0.88	0	40000	precision_modified=5				
armor_recon_pre_lvl20_bicep_r_02_01	basic	recon	1	0.88	0	40000	precision_modified=5				
armor_recon_pre_lvl20_bracer_l_02_01	basic	recon	1	0.88	0	40000	precision_modified=5				
armor_recon_pre_lvl20_bracer_r_02_01	basic	recon	1	0.88	0	40000	precision_modified=5				
armor_recon_pre_lvl20_gloves_02_01	basic	recon	1	0.88	0	40000	precision_modified=5				index_color_1=178
armor_recon_pre_lvl20_boots_02_01	basic	recon	1	0.88	0	40000	precision_modified=5				
armor_recon_pre_lvl30_chest_02_01	basic	recon	1	1	0	40000	precision_modified=8				index_color_1=175
armor_recon_pre_lvl30_leggings_02_01	basic	recon	1	1	0	40000	precision_modified=8				index_color_0=63
armor_recon_pre_lvl30_helmet_02_01	basic	recon	1	1	0	40000	precision_modified=8				index_color_0=63
armor_recon_pre_lvl30_bicep_l_02_01	basic	recon	1	1	0	40000	precision_modified=8				
armor_recon_pre_lvl30_bicep_r_02_01	basic	recon	1	1	0	40000	precision_modified=8				
armor_recon_pre_lvl30_bracer_l_02_01	basic	recon	1	1	0	40000	precision_modified=8				index_color_0=63
armor_recon_pre_lvl30_bracer_r_02_01	basic	recon	1	1	0	40000	precision_modified=8				index_color_0=63
armor_recon_pre_lvl30_gloves_02_01	basic	recon	1	1	0	40000	precision_modified=8				index_color_0=63
armor_recon_pre_lvl30_boots_02_01	basic	recon	1	1	0	40000	precision_modified=8				index_color_0=63
armor_recon_pre_lvl40_chest_02_01	standard	recon	1	0.67	0	40000	precision_modified=10				index_color_1=185
armor_recon_pre_lvl40_leggings_02_01	standard	recon	1	0.67	0	40000	precision_modified=10				index_color_1=185
armor_recon_pre_lvl40_helmet_02_01	standard	recon	1	0.67	0	40000	precision_modified=10				index_color_1=185
armor_recon_pre_lvl40_bicep_l_02_01	standard	recon	1	0.67	0	40000	precision_modified=10				
armor_recon_pre_lvl40_bicep_r_02_01	standard	recon	1	0.67	0	40000	precision_modified=10				
armor_recon_pre_lvl40_bracer_l_02_01	standard	recon	1	0.67	0	40000	precision_modified=10				
armor_recon_pre_lvl40_bracer_r_02_01	standard	recon	1	0.67	0	40000	precision_modified=10				
armor_recon_pre_lvl40_gloves_02_01	standard	recon	1	0.67	0	40000	precision_modified=10				index_color_1=185
armor_recon_pre_lvl40_boots_02_01	standard	recon	1	0.67	0	40000	precision_modified=10				
armor_recon_pre_lvl50_chest_02_01	standard	recon	1	0.89	0	40000	precision_modified=13				
armor_recon_pre_lvl50_leggings_02_01	standard	recon	1	0.89	0	40000	precision_modified=13				index_color_0=70
armor_recon_pre_lvl50_helmet_02_01	standard	recon	1	0.89	0	40000	precision_modified=13				index_color_0=70
armor_recon_pre_lvl50_bicep_l_02_01	standard	recon	1	0.89	0	40000	precision_modified=13				
armor_recon_pre_lvl50_bicep_r_02_01	standard	recon	1	0.89	0	40000	precision_modified=13				index_color_1=182
armor_recon_pre_lvl50_bracer_l_02_01	standard	recon	1	0.89	0	40000	precision_modified=13				index_color_0=70
armor_recon_pre_lvl50_bracer_r_02_01	standard	recon	1	0.89	0	40000	precision_modified=13				index_color_0=70
armor_recon_pre_lvl50_gloves_02_01	standard	recon	1	0.89	0	40000	precision_modified=13				index_color_0=70
armor_recon_pre_lvl50_boots_02_01	standard	recon	1	0.89	0	40000	precision_modified=13				index_color_0=70
armor_recon_pre_lvl60_chest_02_01	advanced	recon	1	0.73	0	40000	precision_modified=15				index_color_1=192
armor_recon_pre_lvl60_leggings_02_01	advanced	recon	1	0.73	0	40000	precision_modified=15				index_color_1=192
armor_recon_pre_lvl60_helmet_02_01	advanced	recon	1	0.73	0	40000	precision_modified=15				index_color_1=192
armor_recon_pre_lvl60_bicep_l_02_01	advanced	recon	1	0.73	0	40000	precision_modified=15				
armor_recon_pre_lvl60_bicep_r_02_01	advanced	recon	1	0.73	0	40000	precision_modified=15				
armor_recon_pre_lvl60_bracer_l_02_01	advanced	recon	1	0.73	0	40000	precision_modified=15				
armor_recon_pre_lvl60_bracer_r_02_01	advanced	recon	1	0.73	0	40000	precision_modified=15				
armor_recon_pre_lvl60_gloves_02_01	advanced	recon	1	0.73	0	40000	precision_modified=15				index_color_1=192
armor_recon_pre_lvl60_boots_02_01	advanced	recon	1	0.73	0	40000	precision_modified=15				
armor_recon_pre_lvl70_chest_02_01	advanced	recon	1	0.89	0	40000	precision_modified=18				index_color_1=189
armor_recon_pre_lvl70_leggings_02_01	advanced	recon	1	0.89	0	40000	precision_modified=18				index_color_0=77
armor_recon_pre_lvl70_helmet_02_01	advanced	recon	1	0.89	0	40000	precision_modified=18				index_color_0=77
armor_recon_pre_lvl70_bicep_l_02_01	advanced	recon	1	0.89	0	40000	precision_modified=18				
armor_recon_pre_lvl70_bicep_r_02_01	advanced	recon	1	0.89	0	40000	precision_modified=18				
armor_recon_pre_lvl70_bracer_l_02_01	advanced	recon	1	0.89	0	40000	precision_modified=18				index_color_0=77
armor_recon_pre_lvl70_bracer_r_02_01	advanced	recon	1	0.89	0	40000	precision_modified=18				index_color_0=77
armor_recon_pre_lvl70_gloves_02_01	advanced	recon	1	0.89	0	40000	precision_modified=18				index_color_0=77
armor_recon_pre_lvl70_boots_02_01	advanced	recon	1	0.89	0	40000	precision_modified=18				index_color_0=77
armor_recon_lck_lvl20_chest_02_01	basic	recon	1	0.88	0	40000	luck_modified=5				index_color_1=196
armor_recon_lck_lvl20_leggings_02_01	basic	recon	1	0.88	0	40000	luck_modified=5				index_color_0=84
armor_recon_lck_lvl20_helmet_02_01	basic	recon	1	0.88	0	40000	luck_modified=5				index_color_0=84
armor_recon_lck_lvl20_bicep_l_02_01	basic	recon	1	0.88	0	40000	luck_modified=5				
armor_recon_lck_lvl20_bicep_r_02_01	basic	recon	1	0.88	0	40000	luck_modified=5				
armor_recon_lck_lvl20_bracer_l_02_01	basic	recon	1	0.88	0	40000	luck_modified=5				index_color_0=84
armor_recon_lck_lvl20_bracer_r_02_01	basic	recon	1	0.88	0	40000	luck_modified=5				index_color_0=84
armor_recon_lck_lvl20_gloves_02_01	basic	recon	1	0.88	0	40000	luck_modified=5				index_color_0=84
armor_recon_lck_lvl20_boots_02_01	basic	recon	1	0.88	0	40000	luck_modified=5				index_color_0=84
armor_recon_lck_lvl30_chest_02_01	basic	recon	1	1	0	40000	luck_modified=8				index_color_1=199
armor_recon_lck_lvl30_leggings_02_01	basic	recon	1	1	0	40000	luck_modified=8				index_color_1=199
armor_recon_lck_lvl30_helmet_02_01	basic	recon	1	1	0	40000	luck_modified=8				index_color_1=199
armor_recon_lck_lvl30_bicep_l_02_01	basic	recon	1	1	0	40000	luck_modified=8				index_color_1=199
armor_recon_lck_lvl30_bicep_r_02_01	basic	recon	1	1	0	40000	luck_modified=8				index_color_1=199
armor_recon_lck_lvl30_bracer_l_02_01	basic	recon	1	1	0	40000	luck_modified=8				index_color_1=199
armor_recon_lck_lvl30_bracer_r_02_01	basic	recon	1	1	0	40000	luck_modified=8				index_color_1=199
armor_recon_lck_lvl30_gloves_02_01	basic	recon	1	1	0	40000	luck_modified=8				index_color_1=199
armor_recon_lck_lvl30_boots_02_01	basic	recon	1	1	0	40000	luck_modified=8				index_color_1=199
armor_recon_lck_lvl40_chest_02_01	standard	recon	1	0.67	0	40000	luck_modified=10				index_color_1=203
armor_recon_lck_lvl40_leggings_02_01	standard	recon	1	0.67	0	40000	luck_modified=10				index_color_0=91
armor_recon_lck_lvl40_helmet_02_01	standard	recon	1	0.67	0	40000	luck_modified=10				index_color_0=91
armor_recon_lck_lvl40_bicep_l_02_01	standard	recon	1	0.67	0	40000	luck_modified=10				
armor_recon_lck_lvl40_bicep_r_02_01	standard	recon	1	0.67	0	40000	luck_modified=10				
armor_recon_lck_lvl40_bracer_l_02_01	standard	recon	1	0.67	0	40000	luck_modified=10				index_color_0=91
armor_recon_lck_lvl40_bracer_r_02_01	standard	recon	1	0.67	0	40000	luck_modified=10				index_color_0=91
armor_recon_lck_lvl40_gloves_02_01	standard	recon	1	0.67	0	40000	luck_modified=10				index_color_0=91
armor_recon_lck_lvl40_boots_02_01	standard	recon	1	0.67	0	40000	luck_modified=10				index_color_0=91
armor_recon_lck_lvl50_chest_02_01	standard	recon	1	0.89	0	40000	luck_modified=13				index_color_1=206
armor_recon_lck_lvl50_leggings_02_01	standard	recon	1	0.89	0	40000	luck_modified=13				index_color_1=206
armor_recon_lck_lvl50_helmet_02_01	standard	recon	1	0.89	0	40000	luck_modified=13				index_color_1=206
armor_recon_lck_lvl50_bicep_l_02_01	standard	recon	1	0.89	0	40000	luck_modified=13				
armor_recon_lck_lvl50_bicep_r_02_01	standard	recon	1	0.89	0	40000	luck_modified=13				
armor_recon_lck_lvl50_bracer_l_02_01	standard	recon	1	0.89	0	40000	luck_modified=13				
armor_recon_lck_lvl50_bracer_r_02_01	standard	recon	1	0.89	0	40000	luck_modified=13				
armor_recon_lck_lvl50_gloves_02_01	standard	recon	1	0.89	0	40000	luck_modified=13				index_color_1=206
armor_recon_lck_lvl50_boots_02_01	standard	recon	1	0.89	0	40000	luck_modified=13				
armor_recon_lck_lvl60_chest_02_01	advanced	recon	1	0.73	0	40000	luck_modified=15				index_color_1=210
armor_recon_lck_lvl60_leggings_02_01	advanced	recon	1	0.73	0	40000	luck_modified=15				index_color_0=95
armor_recon_lck_lvl60_helmet_02_01	advanced	recon	1	0.73	0	40000	luck_modified=15				index_color_0=95
armor_recon_lck_lvl60_bicep_l_02_01	advanced	recon	1	0.73	0	40000	luck_modified=15				
armor_recon_lck_lvl60_bicep_r_02_01	advanced	recon	1	0.73	0	40000	luck_modified=15				
armor_recon_lck_lvl60_bracer_l_02_01	advanced	recon	1	0.73	0	40000	luck_modified=15				index_color_0=95
armor_recon_lck_lvl60_bracer_r_02_01	advanced	recon	1	0.73	0	40000	luck_modified=15				index_color_0=95
armor_recon_lck_lvl60_gloves_02_01	advanced	recon	1	0.73	0	40000	luck_modified=15				index_color_0=95
armor_recon_lck_lvl60_boots_02_01	advanced	recon	1	0.73	0	40000	luck_modified=15				index_color_0=95
armor_recon_lck_lvl70_chest_02_01	advanced	recon	1	0.89	0	40000	luck_modified=18				index_color_1=213
armor_recon_lck_lvl70_leggings_02_01	advanced	recon	1	0.89	0	40000	luck_modified=18				index_color_1=213
armor_recon_lck_lvl70_helmet_02_01	advanced	recon	1	0.89	0	40000	luck_modified=18				index_color_1=213
armor_recon_lck_lvl70_bicep_l_02_01	advanced	recon	1	0.89	0	40000	luck_modified=18				
armor_recon_lck_lvl70_bicep_r_02_01	advanced	recon	1	0.89	0	40000	luck_modified=18				
armor_recon_lck_lvl70_bracer_l_02_01	advanced	recon	1	0.89	0	40000	luck_modified=18				
armor_recon_lck_lvl70_bracer_r_02_01	advanced	recon	1	0.89	0	40000	luck_modified=18				
armor_recon_lck_lvl70_gloves_02_01	advanced	recon	1	0.89	0	40000	luck_modified=18				index_color_1=213
armor_recon_lck_lvl70_boots_02_01	advanced	recon	1	0.89	0	40000	luck_modified=18				
armor_assault_agi_lvl80_chest_02_01	advanced	assault	1	0.89	0	40000	agility_modified=20				index_color_2=75
armor_assault_agi_lvl80_leggings_02_01	advanced	assault	1	0.89	0	40000	agility_modified=20				index_color_2=75
armor_assault_agi_lvl80_helmet_02_01	advanced	assault	1	0.89	0	40000	agility_modified=20				index_color_2=75
armor_assault_agi_lvl80_bicep_l_02_01	advanced	assault	1	0.89	0	40000	agility_modified=20				index_color_2=75
armor_assault_agi_lvl80_bicep_r_02_01	advanced	assault	1	0.89	0	40000	agility_modified=20				index_color_2=75
armor_assault_agi_lvl80_bracer_l_02_01	advanced	assault	1	0.89	0	40000	agility_modified=20				index_color_2=75
armor_assault_agi_lvl80_bracer_r_02_01	advanced	assault	1	0.89	0	40000	agility_modified=20				index_color_2=75
armor_assault_agi_lvl80_gloves_02_01	advanced	assault	1	0.89	0	40000	agility_modified=20				index_color_2=75
armor_assault_agi_lvl80_boots_02_01	advanced	assault	1	0.89	0	40000	agility_modified=20				index_color_2=75
armor_assault_sta_lvl80_chest_02_01	advanced	assault	1	0.89	0	40000	stamina_modified=20				index_color_1=2
armor_assault_sta_lvl80_leggings_02_01	advanced	assault	1	0.89	0	40000	stamina_modified=20				index_color_1=2
armor_assault_sta_lvl80_helmet_02_01	advanced	assault	1	0.89	0	40000	stamina_modified=20				index_color_1=2
armor_assault_sta_lvl80_bicep_l_02_01	advanced	assault	1	0.89	0	40000	stamina_modified=20				index_color_1=2
armor_assault_sta_lvl80_bicep_r_02_01	advanced	assault	1	0.89	0	40000	stamina_modified=20				index_color_1=2
armor_assault_sta_lvl80_bracer_l_02_01	advanced	assault	1	0.89	0	40000	stamina_modified=20				index_color_1=2
armor_assault_sta_lvl80_bracer_r_02_01	advanced	assault	1	0.89	0	40000	stamina_modified=20				index_color_1=2
armor_assault_sta_lvl80_gloves_02_01	advanced	assault	1	0.89	0	40000	stamina_modified=20				index_color_1=2
armor_assault_sta_lvl80_boots_02_01	advanced	assault	1	0.89	0	40000	stamina_modified=20				index_color_1=2
armor_assault_con_lvl80_chest_02_01	advanced	assault	1	0.89	0	40000	constitution_modified=20				index_color_2=118
armor_assault_con_lvl80_leggings_02_01	advanced	assault	1	0.89	0	40000	constitution_modified=20				index_color_2=118
armor_assault_con_lvl80_helmet_02_01	advanced	assault	1	0.89	0	40000	constitution_modified=20				index_color_2=118
armor_assault_con_lvl80_bicep_l_02_01	advanced	assault	1	0.89	0	40000	constitution_modified=20				index_color_2=118
armor_assault_con_lvl80_bicep_r_02_01	advanced	assault	1	0.89	0	40000	constitution_modified=20				index_color_2=118
armor_assault_con_lvl80_bracer_l_02_01	advanced	assault	1	0.89	0	40000	constitution_modified=20				index_color_2=118
armor_assault_con_lvl80_bracer_r_02_01	advanced	assault	1	0.89	0	40000	constitution_modified=20				index_color_2=118
armor_assault_con_lvl80_gloves_02_01	advanced	assault	1	0.89	0	40000	constitution_modified=20				index_color_2=118
armor_assault_con_lvl80_boots_02_01	advanced	assault	1	0.89	0	40000	constitution_modified=20				index_color_2=118
armor_assault_pre_lvl80_chest_02_01	advanced	assault	1	0.89	0	40000	precision_modified=20				index_color_1=3
armor_assault_pre_lvl80_leggings_02_01	advanced	assault	1	0.89	0	40000	precision_modified=20				index_color_1=3
armor_assault_pre_lvl80_helmet_02_01	advanced	assault	1	0.89	0	40000	precision_modified=20				index_color_1=3
armor_assault_pre_lvl80_bicep_l_02_01	advanced	assault	1	0.89	0	40000	precision_modified=20				index_color_1=3
armor_assault_pre_lvl80_bicep_r_02_01	advanced	assault	1	0.89	0	40000	precision_modified=20				index_color_1=3
armor_assault_pre_lvl80_bracer_l_02_01	advanced	assault	1	0.89	0	40000	precision_modified=20				index_color_1=3
armor_assault_pre_lvl80_bracer_r_02_01	advanced	assault	1	0.89	0	40000	precision_modified=20				index_color_1=3
armor_assault_pre_lvl80_gloves_02_01	advanced	assault	1	0.89	0	40000	precision_modified=20				index_color_1=3
armor_assault_pre_lvl80_boots_02_01	advanced	assault	1	0.89	0	40000	precision_modified=20				index_color_1=3
armor_assault_lck_lvl80_chest_02_01	advanced	assault	1	0.89	0	40000	luck_modified=20				index_color_2=79
armor_assault_lck_lvl80_leggings_02_01	advanced	assault	1	0.89	0	40000	luck_modified=20				index_color_2=79
armor_assault_lck_lvl80_helmet_02_01	advanced	assault	1	0.89	0	40000	luck_modified=20				index_color_2=79
armor_assault_lck_lvl80_bicep_l_02_01	advanced	assault	1	0.89	0	40000	luck_modified=20				index_color_2=79
armor_assault_lck_lvl80_bicep_r_02_01	advanced	assault	1	0.89	0	40000	luck_modified=20				index_color_2=79
armor_assault_lck_lvl80_bracer_l_02_01	advanced	assault	1	0.89	0	40000	luck_modified=20				index_color_2=79
armor_assault_lck_lvl80_bracer_r_02_01	advanced	assault	1	0.89	0	40000	luck_modified=20				index_color_2=79
armor_assault_lck_lvl80_gloves_02_01	advanced	assault	1	0.89	0	40000	luck_modified=20				index_color_2=79
armor_assault_lck_lvl80_boots_02_01	advanced	assault	1	0.89	0	40000	luck_modified=20				index_color_2=79
armor_battle_agi_lvl80_chest_02_01	advanced	battle	1	0.89	0	40000	agility_modified=20				"index_color_1=237,index_color_2=6"
armor_battle_agi_lvl80_leggings_02_01	advanced	battle	1	0.89	0	40000	agility_modified=20				"index_color_1=237,index_color_2=6"
armor_battle_agi_lvl80_helmet_02_01	advanced	battle	1	0.89	0	40000	agility_modified=20				"index_color_1=237,index_color_2=6"
armor_battle_agi_lvl80_bicep_l_02_01	advanced	battle	1	0.89	0	40000	agility_modified=20				"index_color_1=237,index_color_2=6"
armor_battle_agi_lvl80_bicep_r_02_01	advanced	battle	1	0.89	0	40000	agility_modified=20				"index_color_1=237,index_color_2=6"
armor_battle_agi_lvl80_bracer_l_02_01	advanced	battle	1	0.89	0	40000	agility_modified=20				"index_color_1=237,index_color_2=6"
armor_battle_agi_lvl80_bracer_r_02_01	advanced	battle	1	0.89	0	40000	agility_modified=20				"index_color_1=237,index_color_2=6"
armor_battle_agi_lvl80_gloves_02_01	advanced	battle	1	0.89	0	40000	agility_modified=20				"index_color_1=237,index_color_2=6"
armor_battle_agi_lvl80_boots_02_01	advanced	battle	1	0.89	0	40000	agility_modified=20				"index_color_1=237,index_color_2=6"
armor_battle_sta_lvl80_chest_02_01	advanced	battle	1	0.89	0	40000	stamina_modified=20				index_color_1=79
armor_battle_sta_lvl80_leggings_02_01	advanced	battle	1	0.89	0	40000	stamina_modified=20				index_color_1=79
armor_battle_sta_lvl80_helmet_02_01	advanced	battle	1	0.89	0	40000	stamina_modified=20				index_color_1=79
armor_battle_sta_lvl80_bicep_l_02_01	advanced	battle	1	0.89	0	40000	stamina_modified=20				index_color_1=79
armor_battle_sta_lvl80_bicep_r_02_01	advanced	battle	1	0.89	0	40000	stamina_modified=20				index_color_1=79
armor_battle_sta_lvl80_bracer_l_02_01	advanced	battle	1	0.89	0	40000	stamina_modified=20				index_color_1=79
armor_battle_sta_lvl80_bracer_r_02_01	advanced	battle	1	0.89	0	40000	stamina_modified=20				index_color_1=79
armor_battle_sta_lvl80_gloves_02_01	advanced	battle	1	0.89	0	40000	stamina_modified=20				index_color_1=79
armor_battle_sta_lvl80_boots_02_01	advanced	battle	1	0.89	0	40000	stamina_modified=20				index_color_1=79
armor_battle_con_lvl80_chest_02_01	advanced	battle	1	0.89	0	40000	constitution_modified=20				"index_color_1=253,index_color_2=6"
armor_battle_con_lvl80_leggings_02_01	advanced	battle	1	0.89	0	40000	constitution_modified=20				"index_color_1=253,index_color_2=6"
armor_battle_con_lvl80_helmet_02_01	advanced	battle	1	0.89	0	40000	constitution_modified=20				"index_color_1=253,index_color_2=6"
armor_battle_con_lvl80_bicep_l_02_01	advanced	battle	1	0.89	0	40000	constitution_modified=20				"index_color_1=253,index_color_2=6"
armor_battle_con_lvl80_bicep_r_02_01	advanced	battle	1	0.89	0	40000	constitution_modified=20				"index_color_1=253,index_color_2=6"
armor_battle_con_lvl80_bracer_l_02_01	advanced	battle	1	0.89	0	40000	constitution_modified=20				"index_color_1=253,index_color_2=6"
armor_battle_con_lvl80_bracer_r_02_01	advanced	battle	1	0.89	0	40000	constitution_modified=20				"index_color_1=253,index_color_2=6"
armor_battle_con_lvl80_gloves_02_01	advanced	battle	1	0.89	0	40000	constitution_modified=20				"index_color_1=253,index_color_2=6"
armor_battle_con_lvl80_boots_02_01	advanced	battle	1	0.89	0	40000	constitution_modified=20				"index_color_1=253,index_color_2=6"
armor_battle_pre_lvl80_chest_02_01	advanced	battle	1	0.89	0	40000	precision_modified=20				index_color_1=78
armor_battle_pre_lvl80_leggings_02_01	advanced	battle	1	0.89	0	40000	precision_modified=20				index_color_1=78
armor_battle_pre_lvl80_helmet_02_01	advanced	battle	1	0.89	0	40000	precision_modified=20				index_color_1=78
armor_battle_pre_lvl80_bicep_l_02_01	advanced	battle	1	0.89	0	40000	precision_modified=20				index_color_1=78
armor_battle_pre_lvl80_bicep_r_02_01	advanced	battle	1	0.89	0	40000	precision_modified=20				index_color_1=78
armor_battle_pre_lvl80_bracer_l_02_01	advanced	battle	1	0.89	0	40000	precision_modified=20				index_color_1=78
armor_battle_pre_lvl80_bracer_r_02_01	advanced	battle	1	0.89	0	40000	precision_modified=20				index_color_1=78
armor_battle_pre_lvl80_gloves_02_01	advanced	battle	1	0.89	0	40000	precision_modified=20				index_color_1=78
armor_battle_pre_lvl80_boots_02_01	advanced	battle	1	0.89	0	40000	precision_modified=20				index_color_1=78
