object/tangible/quest/luilris_mushrooms.iff		dungeon22	135.271	-46.3965	-140.564	-141.361
object/tangible/quest/luilris_mushrooms.iff		dungeon22	126.487	-46.5623	-146.78	-137.49
object/tangible/quest/luilris_mushrooms.iff		dungeon22	124.156	-46.6403	-151.932	-127.46
object/tangible/quest/luilris_mushrooms.iff		dungeon22	127.891	-46.6796	-157.45	176.059
object/tangible/quest/luilris_mushrooms.iff		dungeon22	131.284	-46.4348	-157.628	96.352
object/tangible/quest/luilris_mushrooms.iff		dungeon22	121.927	-46.4947	-140.651	-98.4281
object/tangible/quest/luilris_mushrooms.iff		dungeon22	113.424	-46.3281	-139.97	-160.012
object/tangible/quest/luilris_mushrooms.iff		dungeon22	108.015	-46.3416	-136.968	-42.123
object/tangible/quest/luilris_mushrooms.iff		dungeon22	106.702	-46.5107	-144.536	-139.425
object/tangible/quest/luilris_mushrooms.iff		dungeon22	107.11	-46.5253	-150.813	-124.821
object/tangible/quest/luilris_mushrooms.iff		dungeon22	109.276	-46.5674	-130.381	-38.252
object/tangible/quest/luilris_mushrooms.iff		dungeon22	117.13	-46.6374	-129.823	64.6805
object/tangible/quest/luilris_mushrooms.iff		dungeon22	112.791	-46.4562	-120.548	-20.8327
object/tangible/quest/luilris_mushrooms.iff		dungeon22	117.338	-46.6871	-114.648	-41.5951
object/tangible/quest/luilris_mushrooms.iff		dungeon22	123.716	-46.4362	-106.576	2.21721
object/tangible/quest/luilris_mushrooms.iff		dungeon22	140.746	-46.3435	-109.455	-17.4895
object/tangible/quest/luilris_mushrooms.iff		dungeon22	145.697	-46.5794	-115.969	-135.554
object/tangible/quest/luilris_mushrooms.iff		dungeon22	143.982	-46.2839	-124.483	-67.8121
object/tangible/quest/luilris_mushrooms.iff		dungeon22	134.089	-46.5038	-123.428	18.405
object/tangible/quest/luilris_mushrooms.iff		dungeon22	139.486	-46.3905	-113.418	138.405
object/tangible/quest/luilris_mushrooms.iff		dungeon22	120.973	-46.4125	-128.821	-129.748
object/tangible/quest/pod_egg_sacs.iff		hall74	-73.5749	-201.75	-159.047	-37.302
object/tangible/quest/pod_egg_sacs.iff		hall74	-75.0495	-201.356	-160.352	-72.894
object/tangible/quest/pod_egg_sacs.iff		hall73	-67.9508	-200.32	-180.519	144.569
object/tangible/quest/pod_egg_sacs.iff		hall73	-74.8251	-199.96	-188.468	120.948
object/tangible/quest/pod_egg_sacs.iff		hall73	-80.5681	-200.105	-188.432	-125.035
object/tangible/quest/pod_egg_sacs.iff		hall71	-99.844	-199.972	-185.514	-81.2217
object/tangible/quest/pod_egg_sacs.iff		hall71	-101.162	-200.069	-191.274	-42.552
object/tangible/quest/pod_egg_sacs.iff		hall71	-101.764	-199.949	-197.945	-161.537
object/tangible/quest/pod_egg_sacs.iff		hall71	-98.2768	-199.869	-225.379	-132.246
object/tangible/quest/pod_egg_sacs.iff		hall71	-91.0072	-199.659	-228.54	141.185
object/tangible/quest/pod_egg_sacs.iff		hall72	-86.6255	-199.796	-228.554	133.267
object/tangible/quest/pod_egg_sacs.iff		hall72	-70.8434	-200.213	-209.455	-20.6914
object/tangible/quest/pod_egg_sacs.iff		hall72	-63.3495	-199.915	-213.261	119.191
object/tangible/quest/pod_egg_sacs.iff		hall72	-62.2365	-199.972	-208.6	87.6957
object/tangible/quest/pod_egg_sacs.iff		hall72	-62.4679	-199.768	-224.312	92.4464
object/tangible/quest/pod_egg_sacs.iff		hall70	-90.6384	-199.937	-162.247	50.2177
object/tangible/quest/pod_egg_sacs.iff		hall70	-90.917	-199.745	-156.481	53.0329
object/tangible/quest/pod_egg_sacs.iff		hall70	-109.928	-200.076	-167.601	136.259
object/tangible/quest/pod_egg_sacs.iff		hall70	-91.5848	-199.474	-151.036	79.2499
object/tangible/quest/pod_egg_sacs.iff		hall70	-90.9605	-199.634	-145.687	86.288
object/tangible/quest/pod_egg_sacs.iff		hall69	-91.6938	-200.168	-133.703	54.6165
object/tangible/quest/pod_egg_sacs.iff		hall69	-98.586	-200.314	-124.651	28.3995
object/tangible/quest/pod_egg_sacs.iff		hall69	-105.919	-199.702	-123.375	-6.6152
object/tangible/quest/pod_egg_sacs.iff		hall69	-109.829	-199.538	-132.102	-152.48
object/tangible/quest/pod_egg_sacs.iff		hall69	-114.935	-199.157	-122.829	25.4083
object/tangible/quest/pod_egg_sacs.iff		hall69	-121.823	-199.252	-121.244	-40.3982
object/tangible/quest/pod_egg_sacs.iff		hall69	-126.756	-199.449	-126.721	-144.914
object/tangible/quest/pod_egg_sacs.iff		hall69	-122.206	-199.465	-127.945	134.499
object/tangible/quest/pod_egg_sacs.iff		hall69	-126.408	-199.309	-117.695	19.25
object/tangible/quest/pod_egg_sacs.iff		hall69	-134.216	-199.249	-125.186	177.608
object/tangible/quest/pod_egg_sacs.iff		hall68	-146.748	-201.851	-124.174	-170.955
object/tangible/quest/pod_egg_sacs.iff		hall69	-141.198	-200.805	-124.238	143.825
object/tangible/quest/pod_egg_sacs.iff		hall68	-152.659	-203.324	-117.226	-144.034
object/tangible/quest/pod_egg_sacs.iff		hall70	-118.769	-200.061	-150.23	-55.32
object/tangible/quest/pod_egg_sacs.iff		hall70	-127.287	-199.942	-150.055	69.7827
object/tangible/quest/pod_egg_sacs.iff		hall70	-130.524	-199.566	-146.552	-39.4842
object/tangible/quest/pod_egg_sacs.iff		hall70	-140.268	-199.775	-147.59	21.5715
object/tangible/quest/pod_egg_sacs.iff		hall70	-146.852	-200.168	-166.371	-86.8155
object/tangible/quest/pod_egg_sacs.iff		hall70	-144.822	-200.162	-175.155	-96.6417
object/tangible/quest/pod_egg_sacs.iff		hall70	-149.381	-199.819	-184.51	-93.8765
object/tangible/quest/pod_egg_sacs.iff		hall70	-147.888	-200.154	-191.558	-168.627
object/tangible/quest/pod_egg_sacs.iff		hall70	-138.606	-200.192	-194.246	-152.088
object/tangible/quest/pod_egg_sacs.iff		hall70	-130.534	-199.988	-195.121	129.085
object/tangible/quest/pod_egg_sacs.iff		hall70	-123.974	-199.892	-193.901	154.247
object/tangible/quest/pod_egg_sacs.iff		hall70	-119.054	-199.991	-191.095	109.379
object/tangible/quest/pod_egg_sacs.iff		hall70	-116.925	-199.643	-181.12	75.5957
object/tangible/quest/pod_egg_sacs.iff		hall64	-117.946	-167.834	-124.761	51.3142
object/tangible/quest/pod_egg_sacs.iff		hall65	-107.372	-167.334	-132.467	56.2409
object/tangible/quest/pod_egg_sacs.iff		hall65	-100.759	-167.633	-134.693	51.8421
object/tangible/quest/pod_egg_sacs.iff		hall65	-94.0312	-168.035	-138.311	75.4198
object/tangible/quest/pod_egg_sacs.iff		hall65	-92.205	-167.841	-143.217	111.842
object/tangible/quest/pod_egg_sacs.iff		hall65	-92.2168	-168.006	-148.248	134.78
object/tangible/quest/pod_egg_sacs.iff		hall65	-91.8715	-167.194	-155.977	131.613
object/tangible/quest/pod_egg_sacs.iff		hall65	-92.171	-166.809	-163.176	130.381
object/tangible/quest/pod_egg_sacs.iff		hall65	-109.086	-167.43	-144.191	-165.748
object/tangible/quest/pod_egg_sacs.iff		hall65	-101.763	-167.384	-153.612	-146.745
object/tangible/quest/pod_egg_sacs.iff		hall65	-96.4641	-167.049	-163.838	-90.8598
object/tangible/quest/pod_egg_sacs.iff		hall65	-100.001	-167.89	-173.894	-132.173
object/tangible/quest/pod_egg_sacs.iff		hall65	-92.2558	-168.57	-174.943	125.041
object/tangible/quest/pod_egg_sacs.iff		hall65	-102.118	-168	-187.335	-173.822
object/tangible/quest/pod_egg_sacs.iff		hall65	-109.26	-167.987	-179.751	-49.2769
object/tangible/quest/pod_egg_sacs.iff		hall65	-111.45	-167.924	-186.784	-166.315
object/tangible/quest/pod_egg_sacs.iff		hall65	-119.129	-167.293	-179.451	-58.8979
object/tangible/quest/pod_egg_sacs.iff		hall65	-118.275	-167.205	-186.876	-174.66
object/tangible/quest/pod_egg_sacs.iff		hall67	-123.591	-167.518	-184.754	-73.3931
object/tangible/quest/pod_egg_sacs.iff		hall67	-124.413	-167.626	-193.185	-168.936
object/tangible/quest/pod_egg_sacs.iff		hall67	-128.495	-167.455	-188.141	55.7565
object/tangible/quest/pod_egg_sacs.iff		hall67	-130.402	-167.491	-198.452	-168.936
object/tangible/quest/pod_egg_sacs.iff		hall67	-140.27	-167.76	-200.79	-125.123
object/tangible/quest/pod_egg_sacs.iff		hall67	-147.917	-167.358	-195.071	-108.582
object/tangible/quest/pod_egg_sacs.iff		hall67	-143.506	-168.305	-188.794	73.5818
object/tangible/quest/pod_egg_sacs.iff		hall67	-152.801	-166.873	-191.306	-144.072
object/tangible/quest/pod_egg_sacs.iff		hall67	-159.828	-165.57	-184.873	-11.6822
object/tangible/quest/pod_egg_sacs.iff		hall67	-161.911	-166.101	-191.182	-148.75
object/tangible/quest/pod_egg_sacs.iff		hall67	-167.356	-166.62	-186.823	-62.1734
object/tangible/quest/pod_egg_sacs.iff		hall67	-169.655	-166.787	-194.875	-179.336
object/tangible/quest/pod_egg_sacs.iff		hall67	-175.899	-167.993	-187.371	-56.0928
object/tangible/quest/pod_egg_sacs.iff		hall67	-179.497	-167.361	-197.691	161.385
object/tangible/quest/pod_egg_sacs.iff		hall67	-132.494	-167.379	-206.872	88.7463
object/tangible/quest/pod_egg_sacs.iff		hall66	-139.603	-167.498	-212.472	-131.195
object/tangible/quest/pod_egg_sacs.iff		hall66	-134.302	-168.233	-224.057	161.415
object/tangible/quest/pod_egg_sacs.iff		hall66	-142.534	-166.929	-226.479	-97.0602
object/tangible/quest/pod_egg_sacs.iff		hall66	-137.423	-169.972	-233.288	56.6244
object/tangible/quest/pod_egg_sacs.iff		hall66	-130.167	-170.442	-235.381	72.2842
object/tangible/quest/pod_egg_sacs.iff		hall66	-139.08	-168.374	-240.913	-56.1454
object/tangible/quest/pod_egg_sacs.iff		hall66	-141.104	-168.097	-250.172	164.027
object/tangible/quest/pod_egg_sacs.iff		hall66	-135.065	-168.377	-251.248	119.335
object/tangible/quest/pod_egg_sacs.iff		hall66	-130.819	-169.265	-248.823	175.288
object/tangible/quest/pod_egg_sacs.iff		hall66	-118.084	-167.909	-249.402	102.62
object/tangible/quest/pod_egg_sacs.iff		hall66	-125.792	-168.212	-227.513	-22.483
object/tangible/quest/pod_egg_sacs.iff		hall66	-113.561	-167.037	-229.732	166.139
object/tangible/quest/pod_egg_sacs.iff		hall66	-110.216	-167.653	-215.416	52.2971
object/tangible/quest/pod_egg_sacs.iff		hall66	-101.704	-168.543	-225.106	164.262
object/tangible/quest/pod_egg_sacs.iff		hall66	-95.2143	-168.704	-225.469	131.886
object/tangible/quest/pod_egg_sacs.iff		hall66	-93.9527	-168.488	-217.701	-22.7765
object/tangible/quest/pod_egg_sacs.iff		hall66	-102.134	-168.48	-216.18	3.02997
object/tangible/quest/pod_egg_sacs.iff		hall42	-220.757	-177.815	-388.306	-156.384
object/tangible/quest/pod_egg_sacs.iff		hall42	-217.186	-177.182	-392.264	175.64
object/tangible/quest/pod_egg_sacs.iff		hall42	-182.653	-169.202	-387.632	7.95663
object/tangible/quest/pod_egg_sacs.iff		hall42	-174.992	-169.09	-394.311	126.373
object/tangible/quest/pod_egg_sacs.iff		hall42	-185.709	-169.149	-399.84	-167.293
object/tangible/quest/pod_egg_sacs.iff		hall43	-171.315	-168.759	-408.293	63.2058
object/tangible/quest/pod_egg_sacs.iff		hall43	-180.394	-168.788	-414.579	-52.7473
object/tangible/quest/pod_egg_sacs.iff		hall43	-177.841	-168.499	-427.447	-174.143
object/tangible/quest/pod_egg_sacs.iff		hall43	-162.656	-168.798	-419.634	77.9974
object/tangible/quest/pod_egg_sacs.iff		hall43	-146.007	-171.518	-409.769	69.9035
object/tangible/quest/pod_egg_sacs.iff		hall43	-143.578	-172.003	-417.134	104.86
object/tangible/quest/pod_egg_sacs.iff		hall43	-142.538	-173.341	-424.817	113.481
object/tangible/quest/pod_egg_sacs.iff		hall43	-149.043	-173.44	-430.211	150.255
object/tangible/quest/naktra_crystals.iff		hall44	-211.681	-221.258	31.8992	97.6454
object/tangible/quest/naktra_crystals.iff		hall44	-203.505	-221.539	46.2014	4.91808
object/tangible/quest/naktra_crystals.iff		hall44	-197.674	-220.676	35.2459	131.604
object/tangible/quest/naktra_crystals.iff		hall44	-195.995	-221.279	51.1172	-138.132
object/tangible/quest/naktra_crystals.iff		hall44	-185.844	-221.234	49.4396	85.8567
object/tangible/quest/naktra_crystals.iff		hall44	-197.547	-221.004	57.9741	-80.243
object/tangible/quest/naktra_crystals.iff		hall44	-184.646	-221.768	60.0003	174.889
object/tangible/quest/naktra_crystals.iff		hall45	-174.981	-221.205	70.1049	43.8039
object/tangible/quest/naktra_crystals.iff		hall45	-169.422	-221.08	79.3008	-148.513
object/tangible/quest/naktra_crystals.iff		hall45	-156.121	-221.887	85.7595	171.898
object/tangible/quest/naktra_crystals.iff		hall45	-149.308	-220.372	83.1896	-120.184
object/tangible/quest/naktra_crystals.iff		hall45	-148.891	-221.598	74.6834	-77.4277
object/tangible/quest/naktra_crystals.iff		hall46	-121.264	-221.057	60.8656	142.338
object/tangible/quest/naktra_crystals.iff		hall46	-111.957	-221.199	61.72	-162.061
object/tangible/quest/naktra_crystals.iff		hall76	-144.721	-263.532	-120.519	153.599
object/tangible/quest/naktra_crystals.iff		hall76	-157.113	-263.142	-115.909	-92.4324
object/tangible/quest/naktra_crystals.iff		hall76	-156.072	-263.807	-153.343	178.008
object/tangible/quest/naktra_crystals.iff		hall76	-148.689	-263.031	-144.951	-0.232892
object/tangible/quest/naktra_crystals.iff		hall77	-120.459	-261.963	-167.951	116.776
object/tangible/quest/naktra_crystals.iff		hall77	-116.104	-263.087	-134.462	-45.6289
object/tangible/quest/naktra_crystals.iff		hall77	-89.8446	-259.566	-181.094	177.656
object/tangible/quest/naktra_crystals.iff		hall77	-107.245	-262.321	-202.378	117.831
object/tangible/quest/naktra_crystals.iff		hall77	-123.897	-260.993	-192.982	-51.6114
object/tangible/quest/naktra_crystals.iff		hall77	-93.3635	-261.272	-231.697	123.814
object/tangible/quest/naktra_crystals.iff		hall77	-132.524	-261.587	-238.733	-54.2508
object/tangible/quest/naktra_crystals.iff		hall78	-136.575	-263.586	-261.595	-133.958
object/tangible/quest/naktra_crystals.iff		hall78	-152.696	-263.702	-254.748	-102.638
object/tangible/quest/naktra_crystals.iff		hall79	-172.194	-263.076	-243.662	-127.447
object/tangible/quest/luilris_mushrooms.iff		hall47	-330.201	-272.953	-198.54	9.26824
object/tangible/quest/luilris_mushrooms.iff		hall47	-336.782	-272.484	-208.619	-129.559
object/tangible/quest/luilris_mushrooms.iff		hall47	-344.439	-272.046	-215.198	-119.177
object/tangible/quest/luilris_mushrooms.iff		hall47	-348.362	-272.028	-211.345	-111.436
object/tangible/quest/luilris_mushrooms.iff		hall47	-352.085	-271.813	-203.744	-85.7464
object/tangible/quest/luilris_mushrooms.iff		hall47	-344.193	-272.34	-198.695	140.529
object/tangible/quest/luilris_mushrooms.iff		hall47	-337.095	-271.741	-192.713	2.75799
object/tangible/quest/luilris_mushrooms.iff		hall47	-352.22	-271.725	-187.071	174.664
object/tangible/quest/luilris_mushrooms.iff		hall47	-348.482	-271.033	-182.113	167.274
object/tangible/quest/luilris_mushrooms.iff		hall47	-345.512	-267.089	-162.701	-13.9577
object/tangible/quest/luilris_mushrooms.iff		hall47	-351.357	-266.101	-161.293	-22.0515
object/tangible/quest/luilris_mushrooms.iff		hall48	-366.926	-263.955	-164.193	-101.582
object/tangible/quest/luilris_mushrooms.iff		hall48	-368.065	-263.045	-158.078	-21.6996
object/tangible/quest/luilris_mushrooms.iff		hall48	-360.003	-257.921	-145.477	-13.2538
object/tangible/quest/luilris_mushrooms.iff		hall48	-376.636	-260.015	-149.319	-102.286
object/tangible/quest/luilris_mushrooms.iff		hall48	-375.716	-256.588	-142.739	-34.0163
object/tangible/quest/luilris_mushrooms.iff		hall48	-369.915	-254.262	-133.78	-45.6292
object/tangible/quest/luilris_mushrooms.iff		borglestatue49	-357.331	-256.079	-126.006	79.1215
object/tangible/quest/luilris_mushrooms.iff		borglestatue49	-371.516	-255.555	-126.027	-123.049
object/tangible/quest/luilris_mushrooms.iff		borglestatue49	-357.974	-256.711	-119.489	69.1858
object/tangible/quest/luilris_mushrooms.iff		borglestatue49	-377.895	-255.553	-122.997	-85.6529
object/tangible/quest/luilris_mushrooms.iff		borglestatue49	-377.594	-256.482	-117.509	-66.2981
object/tangible/quest/luilris_mushrooms.iff		borglestatue49	-384.882	-254.668	-120.718	-97.9697
object/tangible/quest/luilris_mushrooms.iff		borglestatue49	-383.401	-255.222	-106.427	-68.2336
object/tangible/quest/luilris_mushrooms.iff		borglestatue49	-358.779	-255.629	-103.804	91.1799
object/tangible/quest/luilris_mushrooms.iff		borglestatue49	-361.157	-255.743	-108.721	110.535
object/tangible/quest/luilris_mushrooms.iff		borglestatue49	-364.011	-254.61	-101.002	-17.2072
object/tangible/quest/luilris_mushrooms.iff		borglestatue49	-369.117	-254.754	-102.159	21.1506
object/tangible/quest/luilris_mushrooms.iff		borglestatue49	-383.628	-253.274	-95.8964	-83.7175
object/tangible/quest/luilris_mushrooms.iff		borglestatue49	-385.764	-249.339	-87.701	-62.4271
object/tangible/quest/luilris_mushrooms.iff		borglestatue49	-379.089	-246.323	-81.6578	68.482
object/tangible/quest/luilris_mushrooms.iff		hall50	-384.674	-241.162	-72.2871	-67.0019
object/tangible/quest/luilris_mushrooms.iff		hall50	-379.567	-241.294	-62.1703	-21.4301
object/tangible/quest/luilris_mushrooms.iff		hall50	-367.153	-236.781	-59.6285	18.3353
object/tangible/quest/luilris_mushrooms.iff		hall50	-356.924	-227.865	-63.8819	67.9541
object/tangible/quest/r_naktra_crystals.iff		borglestatue49	-365.355	-256.536	-119.002	-104.164
object/tangible/quest/r_naktra_crystals.iff		borglestatue49	-356.751	-256.49	-123.721	71.4369
object/tangible/quest/r_naktra_crystals.iff		borglestatue49	-357.236	-256.578	-118.747	86.7448
object/tangible/quest/r_naktra_crystals.iff		borglestatue49	-356.646	-255.18	-128.134	122.815
object/tangible/quest/r_naktra_crystals.iff		hall48	-370.682	-254.235	-131.303	-109.267
object/tangible/quest/r_naktra_crystals.iff		borglestatue49	-375.497	-255.174	-125.303	178.534
object/tangible/quest/r_naktra_crystals.iff		borglestatue49	-383.801	-255.626	-111.087	-104.225
object/tangible/quest/r_naktra_crystals.iff		borglestatue49	-382.264	-255.942	-117.673	22.0559
object/tangible/quest/r_naktra_crystals.iff		borglestatue49	-371.031	-254.23	-100.734	9.32377
object/tangible/quest/luilris_mushrooms.iff		hall50	-353.486	-227.095	-73.4823	-145.339
object/tangible/quest/luilris_mushrooms.iff		hall50	-345.931	-227.721	-69.4762	45.2179
object/tangible/quest/luilris_mushrooms.iff		hall50	-350.22	-222.319	-83.1316	-89.3862
object/tangible/quest/luilris_mushrooms.iff		hall50	-346.34	-217.244	-93.4629	120.878
object/tangible/quest/luilris_mushrooms.iff		hall50	-352.09	-217.655	-99.6904	-157.48
object/tangible/quest/luilris_mushrooms.iff		hall51	-375.18	-206.288	-100.712	-158.888
object/tangible/quest/luilris_mushrooms.iff		hall51	-373.584	-207.058	-95.6396	2.2854
object/tangible/quest/luilris_mushrooms.iff		hall51	-382.697	-206.812	-96.242	-131.439
object/tangible/quest/luilris_mushrooms.iff		hall51	-378.152	-203.448	-85.7862	-4.22487
object/tangible/quest/luilris_mushrooms.iff		hall52	-379.15	-198.014	-69.0928	-19.7087
object/tangible/quest/luilris_mushrooms.iff		hall52	-373.131	-197.693	-65.8336	20.9364
object/tangible/quest/luilris_mushrooms.iff		hall52	-338.508	-187.746	-69.7585	121.406
object/tangible/quest/luilris_mushrooms.iff		hall52	-332.305	-187.382	-59.3499	51.3763
object/tangible/quest/luilris_mushrooms.iff		hall52	-331.699	-187.53	-54.0558	101.523
object/tangible/quest/luilris_mushrooms.iff		morag53	-344.335	-187.318	-40.1682	-105.398
object/tangible/quest/luilris_mushrooms.iff		morag53	-332.913	-186.481	-35.8202	31.4936
object/tangible/quest/luilris_mushrooms.iff		morag53	-335.24	-185.648	-31.9624	-10.5592
object/tangible/quest/luilris_mushrooms.iff		morag53	-348.943	-188.576	-33.1958	-146.923
object/tangible/quest/luilris_mushrooms.iff		morag53	-354.244	-190.197	-31.6409	-85.6911
object/tangible/quest/luilris_mushrooms.iff		morag53	-353.989	-183.543	12.0783	-75.1339
object/tangible/quest/luilris_mushrooms.iff		morag53	-352.329	-183.582	10.4134	178.062
object/tangible/quest/luilris_mushrooms.iff		morag53	-393.212	-185.878	21.5769	-34.8407
object/tangible/quest/luilris_mushrooms.iff		morag53	-369.56	-175.298	64.5234	-106.981
object/tangible/quest/luilris_mushrooms.iff		morag53	-375.175	-175.506	70.625	-77.0694
object/tangible/quest/luilris_mushrooms.iff		morag53	-363.458	-175.742	85.186	42.2268
object/tangible/quest/luilris_mushrooms.iff		morag53	-356.179	-175.918	84.0631	0.173972
object/tangible/quest/luilris_mushrooms.iff		morag53	-350.722	-176.022	74.5178	154.661
object/tangible/quest/luilris_mushrooms.iff		morag53	-308.165	-178.516	58.0693	127.388
object/tangible/quest/luilris_mushrooms.iff		morag53	-376	-175.847	77.8579	-131.967
object/tangible/quest/luilris_mushrooms.iff		morag53	-425.441	-188.898	118.309	-26.3948
object/tangible/quest/luilris_mushrooms.iff		morag53	-395.626	-183.616	135.204	33.6052
object/tangible/quest/luilris_mushrooms.iff		morag53	-390.82	-183.477	130.874	21.6404
object/tangible/quest/luilris_mushrooms.iff		morag53	-358.586	-188.738	119.283	54.8955
object/tangible/quest/luilris_mushrooms.iff		morag53	-390.117	-183.608	137.633	-121.423
object/tangible/quest/naktra_crystals.iff		hall10	48.8059	-26.4989	-1.57624	-102.581
object/tangible/quest/naktra_crystals.iff		hall10	63.2045	-26.6198	-11.1527	56.4806
object/tangible/quest/naktra_crystals.iff		hall10	58.7075	-26.7433	-21.5001	-136.54
object/tangible/quest/naktra_crystals.iff		hall7	34.726	-20.9634	-8.45464	-39.0619
object/tangible/quest/naktra_crystals.iff		hall8	31.182	-29.0403	-109.464	-140.411
object/tangible/quest/naktra_crystals.iff		hall8	28.2924	-29.1351	-107.676	-136.716
object/tangible/quest/naktra_crystals.iff		hall8	55.9886	-29.1255	-82.5838	10.3805
object/tangible/quest/naktra_crystals.iff		hall13	93.4649	-28.986	-109.025	100.821
object/tangible/quest/naktra_crystals.iff		hall14	85.7243	-32.0078	-82.9009	1.23122
object/tangible/quest/naktra_crystals.iff		hall14	103.589	-34.9132	-93.8133	131.085
object/tangible/quest/naktra_crystals.iff		hall19	124.37	-41.1735	-70.7821	-35.7776
object/tangible/quest/naktra_crystals.iff		hall19	134.38	-37.5849	-60.0014	40.7618
object/tangible/quest/naktra_crystals.iff		hall19	121.484	-36.9061	-56.9206	-117.244
object/tangible/quest/naktra_crystals.iff		hall19	120.672	-36.1121	-44.3496	-128.505
object/tangible/quest/naktra_crystals.iff		hall19	120.773	-36.1671	-40.8473	-34.0184
object/tangible/quest/naktra_crystals.iff		hall19	135.012	-36.024	-42.3265	107.8
object/tangible/quest/naktra_crystals.iff		hall18	119.268	-44.0418	-37.0466	-110.558
object/tangible/quest/naktra_crystals.iff		hall18	121.116	-44.0106	-21.2735	-43.3441
object/tangible/quest/naktra_crystals.iff		hall18	121.616	-43.8974	-14.2515	-83.1092
object/tangible/quest/naktra_crystals.iff		hall18	141.724	-43.0051	-10.3892	35.4832
object/tangible/quest/naktra_crystals.iff		hall18	153.073	-38.8042	-12.1483	83.518
object/tangible/quest/naktra_crystals.iff		hall18	151.052	-39.9294	-18.0054	-102.464
object/tangible/quest/naktra_crystals.iff		hall18	139.59	-43.7306	-24.7987	178.709
object/tangible/quest/naktra_crystals.iff		hall18	132.433	-44.0138	-33.9517	155.483
object/tangible/quest/naktra_crystals.iff		hall21	162.825	-54.6525	3.95692	129.941
ep3_myyydril_compactor		lightningroom34	208.863	-122.809	-323.031	34.4489	"npc.converse.junk_dealer,conversation.ep3_myyydril_compactor"
object/tangible/quest/nawika_jewel_box.iff		bigroom40	-10.6357	-213.658	-166.037	-43.6363	
ep3_myyydril_lorn_servant		hall55	-361	-145	169	12	
ep3_myyydril_pers		lightningroom34	165.486	-147.825	-286.364	-101.727	
object/tangible/quest/pod_egg_sacs.iff		bigroom40	-51.3223	-206.168	-157.48	96.6889	
object/tangible/quest/pod_egg_sacs.iff		hall74	-59.1049	-205.605	-158.928	-76.5826	
object/tangible/quest/luilris_mushrooms.iff		hall3	3.31057	-16.7509	-44.1871	-144.472	
object/tangible/quest/luilris_mushrooms.iff		hall3	20.4985	-19.3161	-45.2958	-111.417	
object/tangible/quest/luilris_mushrooms.iff		hall3	37.8499	-20.7218	-45.0533	115.734	
object/tangible/quest/luilris_mushrooms.iff		hall7	27.113	-20.7603	-11.9488	-17.0551	
object/tangible/quest/luilris_mushrooms.iff		hall10	51.6137	-26.539	3.8944	-53.0104	
object/tangible/quest/luilris_mushrooms.iff		hall17	108.837	-41.7532	-1.66418	49.1355	
object/tangible/quest/luilris_mushrooms.iff		hall4	11.2431	-20.9406	-61.9872	142.754	
object/tangible/quest/luilris_mushrooms.iff		hall4	-5.60563	-23.6445	-61.3464	-90.6295	
object/tangible/quest/luilris_mushrooms.iff		hall3	7.24913	-16.958	-34.0409	-35.3646	
object/tangible/loot/misc/kashyyyk_cave_plant.iff		hall3	16.3802	-17.4137	-33.3166	20.1205	
object/tangible/loot/misc/kashyyyk_cave_plant.iff		hall3	6.78934	-17.3446	-45.9603	-34.2862			
object/tangible/loot/misc/kashyyyk_cave_plant.iff		hall8	38.1464	-29.3514	-107.254	-40.1765			
object/tangible/loot/misc/kashyyyk_cave_plant.iff		hall19	134.295	-40.5453	-78.6441	-71.9929			
object/tangible/loot/misc/kashyyyk_cave_plant.iff		hall18	114.964	-44.0849	-38.7819	168.736			
object/tangible/loot/misc/kashyyyk_cave_plant.iff		hall18	148.671	-40.6529	-9.57078	-130.299			
object/tangible/loot/misc/kashyyyk_cave_plant.iff		hall11	83.2894	-29.8627	-37.7392	153.864			
object/tangible/loot/misc/kashyyyk_cave_plant.iff		hall21	168.898	-55.0643	16.0922	-99.6017			
ep3_myyydril_uwari_aggro		hall3	10.282	-17.2765	-41.346	-2.19559	theme_park.dungeon.generic_death		360
ep3_myyydril_uwari_aggro		hall3	1.09388	-16.4583	-38.4621	81.1276	theme_park.dungeon.generic_death		360
ep3_myyydril_uwari_aggro		hall4	13.2659	-21.1207	-57.8446	-117.862	theme_park.dungeon.generic_death		360
ep3_myyydril_uwari_aggro		hall4	4.2932	-21.9665	-60.0962	78.9006	theme_park.dungeon.generic_death		360
ep3_myyydril_uwari_aggro		hall5	-5.45612	-23.3196	-69.7975	-171.924	theme_park.dungeon.generic_death		360
ep3_myyydril_uwari_aggro		hall5	-6.20541	-23.4719	-85.2956	92.4764	theme_park.dungeon.generic_death		360
ep3_myyydril_uwari_aggro		hall5	2.77548	-21.8867	-85.0015	-77.7648	theme_park.dungeon.generic_death		360
ep3_myyydril_uwari_aggro		hall5	24.4632	-15.6197	-80.0502	121.461	theme_park.dungeon.generic_death		360
ep3_myyydril_uwari_aggro		hall8	36.1459	-13.1518	-88.5054	10.6147	theme_park.dungeon.generic_death		360
ep3_myyydril_uwari_aggro		hall8	46.7311	-13.0149	-93.3726	82.031	theme_park.dungeon.generic_death		360
ep3_myyydril_uwari_aggro		hall12	61.12	-14.6268	-80.9186	79.7441	theme_park.dungeon.generic_death		360
ep3_myyydril_uwari_aggro		hall12	72.1958	-16.3647	-72.5835	-118.146	theme_park.dungeon.generic_death		360
